rfq_id,match_id,similarity_score
02c609c9-52b4-49d5-b6e8-cc14787f1822,c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,0.45088235294117646
02f5037e-c66e-485e-860a-e26abd7a84c6,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.3386955397543633
02f5037e-c66e-485e-860a-e26abd7a84c6,4ac90430-1df4-43d7-819f-5353ec4d1a46,0.32666666666666666
02f5037e-c66e-485e-860a-e26abd7a84c6,b5bd9f94-3479-4178-9b35-11b647fb8187,0.31630748663101604
035226fb-3dcf-44b7-be1c-6b1024be148b,4867919e-2a2f-4f11-83b4-aa51c4684475,0.3
035226fb-3dcf-44b7-be1c-6b1024be148b,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.3
035226fb-3dcf-44b7-be1c-6b1024be148b,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.3
037b3c48-95a6-4f68-8586-d305caf0009d,4867919e-2a2f-4f11-83b4-aa51c4684475,0.3
037b3c48-95a6-4f68-8586-d305caf0009d,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.3
037b3c48-95a6-4f68-8586-d305caf0009d,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.3
03b42284-af8d-434e-a03b-f7daf55a55c3,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.3380952380952381
03b42284-af8d-434e-a03b-f7daf55a55c3,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.3210592658115878
03b42284-af8d-434e-a03b-f7daf55a55c3,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.31937675070028015
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.33754364697501776
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.33106498278206786
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,86947c4f-30f3-44b2-bf27-b38f774d454a,0.3160457368718238
03b9e7fe-5913-4662-97d0-078dfc56df27,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.24
03b9e7fe-5913-4662-97d0-078dfc56df27,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.24
03b9e7fe-5913-4662-97d0-078dfc56df27,e46da0fc-64a2-40da-9482-0978978d74e7,0.24
03c82871-807d-4a40-8021-fb911ab9e9c9,ac147147-6b71-497f-91c1-ea8883bf62f2,0.29580745341614906
03c82871-807d-4a40-8021-fb911ab9e9c9,3dbe0a02-7dec-4f06-a863-9eb8d99645f0,0.29428571428571426
03c82871-807d-4a40-8021-fb911ab9e9c9,312c0393-be0a-47f2-a086-176d3ceb0972,0.294120930858219
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.24
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.24
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,e46da0fc-64a2-40da-9482-0978978d74e7,0.24
0447535e-6e0c-4992-a80a-a2b05b2e80fc,a02c7888-ca2a-4958-9ee2-36191ad749d4,0.36
0447535e-6e0c-4992-a80a-a2b05b2e80fc,14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,0.27034498009730207
0447535e-6e0c-4992-a80a-a2b05b2e80fc,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.27034498009730207
04ba813b-eccb-441c-9c59-c8b950d9f443,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.33842436974789913
04ba813b-eccb-441c-9c59-c8b950d9f443,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,0.334156146179402
04ba813b-eccb-441c-9c59-c8b950d9f443,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.3280252100840336
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.3
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.3
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.25742827354519826
0505d39d-caad-4152-a9ef-5f808daef26d,74a8248b-ec38-4599-818c-99e90d771f7f,0.22555105547373588
0505d39d-caad-4152-a9ef-5f808daef26d,84be5122-71d5-4a35-a912-fd2911e3c64f,0.2232579326893035
0505d39d-caad-4152-a9ef-5f808daef26d,0f595b0b-2253-4585-a672-fda592da7191,0.2232579326893035
051758b5-f714-4bb4-b535-575cb63ac085,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.0
051758b5-f714-4bb4-b535-575cb63ac085,37e624be-b125-464f-85b6-1838530193ef,0.0
051758b5-f714-4bb4-b535-575cb63ac085,b8257184-6307-46ab-b06e-d979336d1263,0.0
0543ec11-51e5-4b6e-8ff3-bd1dc271d768,b895d027-5c42-4455-be0f-a83d981fbb4c,0.24
0543ec11-51e5-4b6e-8ff3-bd1dc271d768,4beae167-8451-425d-8532-1c060167e256,0.24
0543ec11-51e5-4b6e-8ff3-bd1dc271d768,7729084d-fc2d-41d8-a8df-891da74078f1,0.22421052631578947
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.24
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.24
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,e46da0fc-64a2-40da-9482-0978978d74e7,0.24
05c191ac-c545-4e9e-b64a-8651ec07b34d,b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,0.3571428571428571
05c191ac-c545-4e9e-b64a-8651ec07b34d,db1cccfc-7ae8-4fbc-955b-01468d8e72e1,0.33897352647352647
05c191ac-c545-4e9e-b64a-8651ec07b34d,83692241-9b86-40d3-8e9f-044852b24a7f,0.3
05c71356-48ba-4b48-a217-678ba62ca4b0,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.3571428571428571
05c71356-48ba-4b48-a217-678ba62ca4b0,336f5e78-4278-4b78-84f1-b91490349f19,0.3571428571428571
05c71356-48ba-4b48-a217-678ba62ca4b0,7c2315bd-a330-4578-88b7-c132be30de2d,0.3404634581105169
060dc120-fb25-4b65-af20-2aa30d5c7f56,18951a1c-03ed-4122-beee-2a7ad94e0927,0.22165762957189777
060dc120-fb25-4b65-af20-2aa30d5c7f56,4037b229-2075-4fe6-b883-176a48fd6606,0.22165762957189777
060dc120-fb25-4b65-af20-2aa30d5c7f56,9a0c6e95-c190-418b-a255-25f7774dac65,0.22165762957189777
06405719-a98a-4920-826c-86ee523ffb50,5ad0afbf-dc39-4adb-bbd5-c18012316bb5,0.3
06405719-a98a-4920-826c-86ee523ffb50,1e64b529-5ecd-44df-b0ec-728f10bfa698,0.3
06405719-a98a-4920-826c-86ee523ffb50,e851ab7e-598c-4026-9f80-93e09ee736db,0.3
06722b2c-a72c-4859-a1e7-f67582a0b740,3162ed4a-2d91-40b1-b745-dab903d4ea95,0.24
06722b2c-a72c-4859-a1e7-f67582a0b740,c03db603-2a52-4882-8f96-b0f2481118b1,0.22421052631578947
06722b2c-a72c-4859-a1e7-f67582a0b740,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.22421052631578947
06bf89b8-3e0b-4be9-a611-1e656cae34eb,db475b0b-e62d-4719-a502-d1effef1ed48,0.24
06bf89b8-3e0b-4be9-a611-1e656cae34eb,bb9852a6-a27a-40e6-80ab-22e210e73310,0.24
06bf89b8-3e0b-4be9-a611-1e656cae34eb,f74fbc17-4f62-4287-8b17-7354bd135366,0.24
075eeb54-1322-4596-bad4-1ae3cd902c35,d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,0.3
075eeb54-1322-4596-bad4-1ae3cd902c35,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.22261402597402596
075eeb54-1322-4596-bad4-1ae3cd902c35,776b46d0-4ec3-44cf-bdc1-2580eaf0c589,0.19965584415584414
07624e1d-0a7a-4426-9551-467464ac5034,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.3571428571428571
07624e1d-0a7a-4426-9551-467464ac5034,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.3571428571428571
07624e1d-0a7a-4426-9551-467464ac5034,77478b36-598c-41d9-86cf-123530411520,0.3571428571428571
0777b4fd-292a-439b-848f-d772ee28c3b8,b8257184-6307-46ab-b06e-d979336d1263,0.18
0777b4fd-292a-439b-848f-d772ee28c3b8,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.18
0777b4fd-292a-439b-848f-d772ee28c3b8,8fe87807-dae8-4341-94fd-2ab91f176464,0.18
078f6ae4-4cf2-4c74-b810-157537c3a8b9,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.3
078f6ae4-4cf2-4c74-b810-157537c3a8b9,41dce460-7b73-4340-aa02-c10a79198432,0.2736734693877551
078f6ae4-4cf2-4c74-b810-157537c3a8b9,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.26857142857142857
07e4874b-e624-4e24-af76-69aa4177bada,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.35597667638483965
07e4874b-e624-4e24-af76-69aa4177bada,7f7b4920-d653-4e3a-8113-70130b079c9b,0.33504761904761904
07e4874b-e624-4e24-af76-69aa4177bada,acc63b60-a988-4e48-bf68-78b98b7c6125,0.33504761904761904
0810e19e-0170-4a1e-930b-f5830e698dce,0dcb40f1-38f9-44d1-a023-99d80f143a79,0.36
0810e19e-0170-4a1e-930b-f5830e698dce,3890f753-a284-4da4-9723-c0a697c8a403,0.3
0810e19e-0170-4a1e-930b-f5830e698dce,3cbfc97b-1004-4096-a198-83f672cb4789,0.3
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,48b5c2ed-0825-4834-9218-2f7bef3292b1,0.34135338345864663
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,eb25e165-d387-4167-bb37-1b3697458eb5,0.33605926581158774
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,314be464-4d5d-4414-b61b-866ec86f72ae,0.3
089c8297-8e4d-4b61-8b7b-cc36ae22796f,6a2dc825-fd93-414d-88c8-2171477ac50a,0.36
089c8297-8e4d-4b61-8b7b-cc36ae22796f,440ab201-7acd-4ab7-80dd-ddfccd2ffbe8,0.3
089c8297-8e4d-4b61-8b7b-cc36ae22796f,bab67e88-be02-40c9-b3d7-b43a4adff716,0.261025641025641
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,7d6466a3-3fb5-496e-a8db-9f2483b6edea,0.24
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.21799999999999997
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,e49685ce-7c01-48bd-bc65-3be4a385a11d,0.21799999999999997
091810a2-c819-482c-bed2-07e4a9892de5,24889764-ab00-4c8e-ae3e-5945601bbafb,0.36
091810a2-c819-482c-bed2-07e4a9892de5,fde5043e-389b-4459-bf47-998f996fe375,0.3446453201970443
091810a2-c819-482c-bed2-07e4a9892de5,386d5c5f-c66c-436a-b015-ec798d1650ac,0.34457142857142853
094422ce-696c-482d-9927-c3cfbf347f7a,e46aa804-164c-4907-a7ca-07a99d66d1b6,0.3
094422ce-696c-482d-9927-c3cfbf347f7a,bab67e88-be02-40c9-b3d7-b43a4adff716,0.24
094422ce-696c-482d-9927-c3cfbf347f7a,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.24
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.24
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.24
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.24
0a82367f-047b-4516-9f14-d9d1966f7cec,8c824631-d6b5-4dac-8624-2dea58f3f810,0.3555772994129158
0a82367f-047b-4516-9f14-d9d1966f7cec,9357364e-ae6e-4cce-9791-0bea1af64d6a,0.3555772994129158
0a82367f-047b-4516-9f14-d9d1966f7cec,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.336256157635468
0b1068b8-d8e1-4413-b168-47551bba353f,12779ba3-969c-48dc-97d8-33e72279f695,0.24
0b1068b8-d8e1-4413-b168-47551bba353f,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.24
0b1068b8-d8e1-4413-b168-47551bba353f,451c9406-3053-4605-9f1e-0b6183d93d56,0.24
0b113027-25d9-446c-b02b-4c2554a3149a,a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,0.24
0b113027-25d9-446c-b02b-4c2554a3149a,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.24
0b113027-25d9-446c-b02b-4c2554a3149a,44bd3941-f209-4d1e-b115-202551dc5d7d,0.24
0b2f966d-8a4e-4745-98a2-dbed042195b0,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.48
0b2f966d-8a4e-4745-98a2-dbed042195b0,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.48
0b2f966d-8a4e-4745-98a2-dbed042195b0,b0657768-220b-46cf-a148-961ccb8df491,0.48
0b9d7988-e9b6-4444-b43f-09254c72fa40,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.3
0b9d7988-e9b6-4444-b43f-09254c72fa40,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.3
0b9d7988-e9b6-4444-b43f-09254c72fa40,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.3
0bafb856-e66e-4e69-a07e-816ffb177634,d22ab656-e742-4e8a-b07f-d207270f2c10,0.354
0bafb856-e66e-4e69-a07e-816ffb177634,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.34930866601752675
0bafb856-e66e-4e69-a07e-816ffb177634,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.31064733081126517
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.4297527883988511
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,caa6b4e4-5b72-4376-a108-e0b809da93ea,0.4003533666129476
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,47254f30-209c-4d1b-84ae-3bfab69be88f,0.3697527883988512
0bf8ca82-5167-4cbf-8bed-020ea18b9510,48859269-b06e-47e5-8622-71248b61cd86,0.24
0bf8ca82-5167-4cbf-8bed-020ea18b9510,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.24
0bf8ca82-5167-4cbf-8bed-020ea18b9510,e890b168-10be-43f0-bf32-5b5a6645b637,0.24
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.42
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.42
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.42
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,140d30f7-f16d-4455-a448-516ab6616812,0.24
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.24
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.24
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.40738765071245886
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,3dbe0a02-7dec-4f06-a863-9eb8d99645f0,0.3514285714285714
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.2929503105590062
0d6ec83e-517c-4ac7-9d83-38ca54d637fc,2125ac29-9f0a-4622-b3eb-8420e853882c,0.3
0d6ec83e-517c-4ac7-9d83-38ca54d637fc,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.2825324675324675
0d6ec83e-517c-4ac7-9d83-38ca54d637fc,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.275987012987013
0dcb40f1-38f9-44d1-a023-99d80f143a79,0810e19e-0170-4a1e-930b-f5830e698dce,0.36
0dcb40f1-38f9-44d1-a023-99d80f143a79,3890f753-a284-4da4-9723-c0a697c8a403,0.3
0dcb40f1-38f9-44d1-a023-99d80f143a79,3cbfc97b-1004-4096-a198-83f672cb4789,0.3
0e0116f1-d432-4360-a4b2-4b13010bc0e5,9118da90-e640-4ea5-9821-8822ef0612c6,0.34135338345864663
0e0116f1-d432-4360-a4b2-4b13010bc0e5,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.3202697921273773
0e0116f1-d432-4360-a4b2-4b13010bc0e5,e42b147c-89f1-46de-b56e-0f201d709601,0.3
0e375556-7947-4dc0-a628-d1674e5d1658,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.24
0e375556-7947-4dc0-a628-d1674e5d1658,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.24
0e375556-7947-4dc0-a628-d1674e5d1658,8d243c5a-29a0-473d-bdf0-9172af84f831,0.24
0e78e148-b436-411e-9990-32ae1926631a,12779ba3-969c-48dc-97d8-33e72279f695,0.24
0e78e148-b436-411e-9990-32ae1926631a,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.24
0e78e148-b436-411e-9990-32ae1926631a,451c9406-3053-4605-9f1e-0b6183d93d56,0.24
0ec22b51-04d6-4100-8183-58951a86d7a4,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.24
0ec22b51-04d6-4100-8183-58951a86d7a4,b48a1279-3852-4482-902f-203558c37a33,0.24
0ec22b51-04d6-4100-8183-58951a86d7a4,e63d7e85-caef-4f2f-a89b-3889907f7e74,0.24
0f595b0b-2253-4585-a672-fda592da7191,84be5122-71d5-4a35-a912-fd2911e3c64f,0.3571428571428571
0f595b0b-2253-4585-a672-fda592da7191,7e07b5ca-e434-4611-b567-dc4aafaca75e,0.3415601355166572
0f595b0b-2253-4585-a672-fda592da7191,4d565122-229a-4541-8a53-3b18169c3635,0.3
0f632107-6ad6-4b1b-9ad2-becc33bf0a50,3c24e625-9798-4fd5-a554-1ab812d18abe,0.42
0f632107-6ad6-4b1b-9ad2-becc33bf0a50,f0693953-271c-4c00-9921-48696b3cd0ea,0.42
0f632107-6ad6-4b1b-9ad2-becc33bf0a50,eb692c7e-4ed8-403c-9afa-f2d619884ac1,0.42
1008838b-bf71-442f-a6e8-3de016146f89,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.47428571428571425
1008838b-bf71-442f-a6e8-3de016146f89,51edaf19-20d9-4df2-90aa-246c478b3532,0.47428571428571425
1008838b-bf71-442f-a6e8-3de016146f89,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.47366459627329194
102ae2ae-9307-4f97-b2c6-c18777665cdb,dc696fa0-e0b2-465f-bd4a-21db18fa35fa,0.36
102ae2ae-9307-4f97-b2c6-c18777665cdb,26ea35b5-2ccf-4fdc-884f-50a7c3a000b8,0.36
102ae2ae-9307-4f97-b2c6-c18777665cdb,41a4f5a5-728a-4965-b483-6e265eebf93a,0.34421052631578947
106095b4-e2ca-4c88-839c-7045853b7fb0,b2bc544a-219d-4899-9fa4-191e3f475649,0.3
106095b4-e2ca-4c88-839c-7045853b7fb0,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.3
106095b4-e2ca-4c88-839c-7045853b7fb0,02f5037e-c66e-485e-860a-e26abd7a84c6,0.3
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.36
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,247540aa-da52-420c-927c-8a12dc624261,0.36
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,9d129acf-91a6-422f-862f-b0aa92448395,0.30367201426024953
10c89819-fe17-453c-8031-3d981d284748,795c1324-5586-4057-8c6a-574755248aa2,0.3
10c89819-fe17-453c-8031-3d981d284748,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.3
10c89819-fe17-453c-8031-3d981d284748,9dfc7c8a-eb87-418b-b81c-b9f2820ab417,0.3
11507d39-b030-464d-95d4-d3ebbb0545a7,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.3571428571428571
11507d39-b030-464d-95d4-d3ebbb0545a7,16406759-f46f-4428-8e38-ab14c2ff84a4,0.32527272727272727
11507d39-b030-464d-95d4-d3ebbb0545a7,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.3
11cffc57-44be-4d79-bfd5-97482be566d3,63140d1f-dda8-40fe-8931-bcaba65d5772,0.24
11cffc57-44be-4d79-bfd5-97482be566d3,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.24
11cffc57-44be-4d79-bfd5-97482be566d3,c18a7f01-1cb6-4987-a2cc-93251d3719b9,0.20415839333080713
1243a009-754a-4750-b79f-5fe82477d22b,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.2731298701298701
1243a009-754a-4750-b79f-5fe82477d22b,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.24
1243a009-754a-4750-b79f-5fe82477d22b,837f9a69-1103-451f-b24d-e971d7135417,0.24
1259d2e7-4bb0-423d-bffa-48c7c126bab1,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.25310789108694065
1259d2e7-4bb0-423d-bffa-48c7c126bab1,b48a1279-3852-4482-902f-203558c37a33,0.25310789108694065
1259d2e7-4bb0-423d-bffa-48c7c126bab1,2104d59d-0957-4875-b4b1-7f968cb43352,0.25310789108694065
12779ba3-969c-48dc-97d8-33e72279f695,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.24
12779ba3-969c-48dc-97d8-33e72279f695,451c9406-3053-4605-9f1e-0b6183d93d56,0.24
12779ba3-969c-48dc-97d8-33e72279f695,4f8e5961-60c1-443f-a624-a343753470a2,0.24
131578c4-8d9a-4617-98bb-5e92897b6e2b,3c805faf-d666-44d9-b07a-07b9f8197915,0.281278431372549
131578c4-8d9a-4617-98bb-5e92897b6e2b,c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,0.26219179371353285
131578c4-8d9a-4617-98bb-5e92897b6e2b,9870b017-125b-4dd5-8c04-2555545a3a82,0.24
1394facd-cc4e-43da-8cb3-46ed95f00a95,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.24
1394facd-cc4e-43da-8cb3-46ed95f00a95,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.24
1394facd-cc4e-43da-8cb3-46ed95f00a95,9aaf3186-32e9-4b8c-a282-048549b03da6,0.24
140d30f7-f16d-4455-a448-516ab6616812,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.24
140d30f7-f16d-4455-a448-516ab6616812,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.24
140d30f7-f16d-4455-a448-516ab6616812,e14a46c3-b349-4441-b09f-8088e5663262,0.24
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.3967959183673469
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,c64aac64-f8db-475b-8584-da8551b0a712,0.3571428571428571
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.35473684210526313
14801f01-3697-4034-a4a1-9d418eba55e2,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.3
14801f01-3697-4034-a4a1-9d418eba55e2,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.3
14801f01-3697-4034-a4a1-9d418eba55e2,1c405089-f867-4741-ac84-58870ab6c7c7,0.24
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.3
